element	K	n	ymin	ymax	x_off_threshold	x_on_threshold
42	Eco1C1G1T2.B1_BM3R1	0.055519757	2.888263374	0.003721745	0.577806096	NA	NA
43	Eco1C1G1T2.B2_BM3R1	0.574115383	3.842787839	0.005549518	0.486313131	NA	NA
44	Eco1C1G1T2.B3_BM3R1	0.211950504	3.085977286	0.004958926	0.584759421	NA	NA
45	Eco1C1G1T2.C1_CymR	0.100908709	3.693304378	0.00978549	3.004170775	NA	NA
46	Eco1C1G1T2.E1_BetI	0.277844523	2.880416695	0.040842627	2.837857442	NA	NA
47	Eco1C1G1T2.F1_AmeR	0.121548379	1.542139516	0.289281104	4.566156271	NA	NA
48	Eco1C1G1T2.F2_AmeR	0.0346134	1.314222122	0.206243141	3.674478971	NA	NA
49	Eco1C1G1T2.H1_HlyIIR	0.130693758	2.588160165	0.004353486	2.056076677	NA	NA
50	Eco1C1G1T2.N1_LmrA	0.093521178	1.754564179	0.077273193	1.265439	NA	NA
51	Eco1C1G1T2.P1_PhlF	0.042126721	3.804263913	0.004337295	6.873413202	NA	NA
52	Eco1C1G1T2.P2_PhlF	0.20384996	4.481560106	0.006679767	7.486865464	NA	NA
53	Eco1C1G1T2.P3_PhlF	0.116044457	3.342819362	0.004656815	7.088098911	NA	NA
54	Eco1C1G1T2.S1_SrpR	0.016906016	3.095316853	0.00135452	1.366504087	NA	NA
55	Eco1C1G1T2.S2_SrpR	0.062531512	2.655303675	0.002829301	3.1684454	NA	NA
56	Eco1C1G1T2.S3_SrpR	0.087385601	2.657349101	0.00405468	3.055531711	NA	NA
57	Eco1C1G1T2.S4_SrpR	0.110327837	2.654076554	0.004347046	3.165985717	NA	NA
58	Eco1C1G1T2.V1_VanR	0.049692514	2.984652678	0.043503414	6.174441542	NA	NA
59	GokselEco1C1G1T2.A1_AmtR	0.047427884	1.656171138	0.035221608	3.13661101	NA	NA
60	GokselEco1C1G1T2.B1_BM3R1	0.055519757	2.888263374	0.003721745	0.577806096	NA	NA
61	GokselEco1C1G1T2.B2_BM3R1	0.574115383	3.842787839	0.005549518	0.486313131	NA	NA
62	GokselEco1C1G1T2.B3_BM3R1	0.211950504	3.085977286	0.004958926	0.584759421	NA	NA
63	GokselEco1C1G1T2.C1_CymR	0.100908709	3.693304378	0.00978549	3.004170775	NA	NA
64	GokselEco1C1G1T2.E1_BetI	0.277844523	2.880416695	0.040842627	2.837857442	NA	NA
65	GokselEco1C1G1T2.F1_AmeR	0.121548379	1.542139516	0.289281104	4.566156271	NA	NA
66	GokselEco1C1G1T2.F2_AmeR	0.0346134	1.314222122	0.206243141	3.674478971	NA	NA
67	GokselEco1C1G1T2.H1_HlyIIR	0.130693758	2.588160165	0.004353486	2.056076677	NA	NA
68	GokselEco1C1G1T2.N1_LmrA	0.093521178	1.754564179	0.077273193	1.265439	NA	NA
69	GokselEco1C1G1T2.P1_PhlF	0.042126721	3.804263913	0.004337295	6.873413202	NA	NA
70	GokselEco1C1G1T2.P2_PhlF	0.20384996	4.481560106	0.006679767	7.486865464	NA	NA
71	GokselEco1C1G1T2.P3_PhlF	0.116044457	3.342819362	0.004656815	7.088098911	NA	NA
72	GokselEco1C1G1T2.S1_SrpR	0.016906016	3.095316853	0.00135452	1.366504087	NA	NA
73	GokselEco1C1G1T2.S2_SrpR	0.062531512	2.655303675	0.002829301	3.1684454	NA	NA
74	GokselEco1C1G1T2.S3_SrpR	0.087385601	2.657349101	0.00405468	3.055531711	NA	NA
75	GokselEco1C1G1T2.S4_SrpR	0.110327837	2.654076554	0.004347046	3.165985717	NA	NA
76	GokselEco1C1G1T2.V1_VanR	0.049692514	2.984652678	0.043503414	6.174441542	NA	NA
77	Test.A1_AmtR	0.047427884	1.656171138	0.035221608	3.13661101	NA	NA
78	Test.B1_BM3R1	0.055519757	2.888263374	0.003721745	0.577806096	NA	NA
79	Test.B2_BM3R1	0.574115383	3.842787839	0.005549518	0.486313131	NA	NA
80	Test.B3_BM3R1	0.211950504	3.085977286	0.004958926	0.584759421	NA	NA
81	Test.C1_CymR	0.100908709	3.693304378	0.00978549	3.004170775	NA	NA
82	Test.E1_BetI	0.277844523	2.880416695	0.040842627	2.837857442	NA	NA
83	Test.F1_AmeR	0.121548379	1.542139516	0.289281104	4.566156271	NA	NA
84	Test.F2_AmeR	0.0346134	1.314222122	0.206243141	3.674478971	NA	NA
85	Test.H1_HlyIIR	0.130693758	2.588160165	0.004353486	2.056076677	NA	NA
86	Test.N1_LmrA	0.093521178	1.754564179	0.077273193	1.265439	NA	NA
87	Test.P1_PhlF	0.042126721	3.804263913	0.004337295	6.873413202	NA	NA
88	Test.P2_PhlF	0.20384996	4.481560106	0.006679767	7.486865464	NA	NA
89	Test.P3_PhlF	0.116044457	3.342819362	0.004656815	7.088098911	NA	NA
90	Test.S1_SrpR	0.016906016	3.095316853	0.00135452	1.366504087	NA	NA
91	Test.S2_SrpR	0.062531512	2.655303675	0.002829301	3.1684454	NA	NA
92	Test.S3_SrpR	0.087385601	2.657349101	0.00405468	3.055531711	NA	NA
93	Test.S4_SrpR	0.110327837	2.654076554	0.004347046	3.165985717	NA	NA
94	Test.V1_VanR	0.049692514	2.984652678	0.043503414	6.174441542	NA	NA
95	TestV2.A1_AmtR	0.047427884	1.656171138	0.035221608	3.13661101	NA	NA
96	TestV2.B1_BM3R1	0.055519757	2.888263374	0.003721745	0.577806096	NA	NA
97	TestV2.B2_BM3R1	0.574115383	3.842787839	0.005549518	0.486313131	NA	NA
98	TestV2.B3_BM3R1	0.211950504	3.085977286	0.004958926	0.584759421	NA	NA
99	TestV2.C1_CymR	0.100908709	3.693304378	0.00978549	3.004170775	NA	NA
100	TestV2.E1_BetI	0.277844523	2.880416695	0.040842627	2.837857442	NA	NA
101	TestV2.F1_AmeR	0.121548379	1.542139516	0.289281104	4.566156271	NA	NA
102	TestV2.F2_AmeR	0.0346134	1.314222122	0.206243141	3.674478971	NA	NA
103	TestV2.H1_HlyIIR	0.130693758	2.588160165	0.004353486	2.056076677	NA	NA
104	TestV2.N1_LmrA	0.093521178	1.754564179	0.077273193	1.265439	NA	NA
105	TestV2.P1_PhlF	0.042126721	3.804263913	0.004337295	6.873413202	NA	NA
106	TestV2.P2_PhlF	0.20384996	4.481560106	0.006679767	7.486865464	NA	NA
107	TestV2.S1_SrpR	0.016906016	3.095316853	0.00135452	1.366504087	NA	NA
108	TestV2.S2_SrpR	0.062531512	2.655303675	0.002829301	3.1684454	NA	NA
109	TestV2.S3_SrpR	0.087385601	2.657349101	0.00405468	3.055531711	NA	NA
110	TestV2.S4_SrpR	0.110327837	2.654076554	0.004347046	3.165985717	NA	NA
111	TestV2.V1_VanR	0.049692514	2.984652678	0.043503414	6.174441542	NA	NA
112	UWYeast1.RGR_1	0.07	1.6	0.06	3.8	0.071418036	0.917082477
113	UWYeast1.RGR_10	0.18	2.1	0.2	2.2	0.19804897	0.512476199
114	UWYeast1.RGR_11	0.03	4.0	0.01	3.9	0.030038585	0.133146326
115	UWYeast1.RGR_12	0.13	3.9	0.02	4.1	0.130327211	0.507702151
116	UWYeast1.RGR_13	0.23	4.2	0.02	6.8	0.230323307	0.920133536
117	UWYeast1.RGR_14	0.05	2.7	0.01	2.4	0.050155208	0.379475457
118	UWYeast1.RGR_15	0.21	2.4	0.03	2.8	0.21190396	1.377679427
119	UWYeast1.RGR_16	0.19	1.8	0.2	5.9	0.197556859	1.197796047
120	UWYeast1.RGR_17	0.01	2.9	0.003	1.3	0.010015965	0.08101328
121	UWYeast1.RGR_18	0.04	2.6	0.003	2.1	0.040044043	0.49642145
122	UWYeast1.RGR_19	0.06	2.8	0.004	2.1	0.060081844	0.561105739
123	UWYeast1.RGR_2	0.04	3.4	0.004	0.5	0.040190208	0.164716826
124	UWYeast1.RGR_20	0.1	2.8	0.007	2.1	0.100239178	0.764977507
125	UWYeast1.RGR_3	0.15	2.9	0.005	0.5	0.151048616	0.728988942
126	UWYeast1.RGR_4	0.26	3.4	0.01	0.8	0.261943294	0.936422328
127	UWYeast1.RGR_5	0.41	2.4	0.07	3.8	0.41646314	2.131948906
128	UWYeast1.RGR_6	0.09	1.4	0.2	3.8	0.097441924	0.680980375
129	UWYeast1.RGR_7	0.19	2.6	0.07	2.5	0.194258377	0.735147282
130	UWYeast1.RGR_8	0.1	1.4	0.08	2.2	0.105541491	1.010814719
131	UWYeast1.RGR_9	0.05	1.7	0.07	4.3	0.050983067	0.552709139
